"label","feature2","feature8","text_2","feature3","feature7","feature4","feature10","feature9","feature5","feature1","feature6"
"negative",-0.23560707531495,0.141754106731231,"metals",-0.875510348270944,1.1210015920439,0.420404991844203,0.55392937170525,-0.99396146525269,0.336572767146572,0.595831647800888,0.466657866785454
"negative",-0.482432082807562,-1.38599599837069,"ph",0.43013521149945,2.42679573175721,-0.0250481923827052,1.03155239676679,0.158235337771813,0.0589674801050468,0.452406637791387,0.068855177915561
"positive",-0.0804800201871251,-0.539441724236964,"acid",-0.383439025477587,0.402883731307871,0.236152301275184,-1.21805020252462,-1.34282637489742,-1.40930583527446,0.437409453163986,0.503481611211695
"positive",-0.723394486823619,0.76871499626209,"metals",-0.435414286721221,2.28308220277474,-0.822886107371879,1.75738960027414,-0.103914586217499,-0.60228761952684,0.298858865034139,2.17960234471604
"positive",-0.0278323781883219,-1.405890235366,"ph",1.12259011576059,2.05643799735552,-0.802104127454333,-0.626737323734648,-0.423794308116525,-0.709057093000716,0.531766209926552,0.89205931659865
"negative",-2.94683357162164,0.630898821305939,"acid",-1.71170583752805,-1.68822914703099,0.733457812843242,0.387130021136046,-0.205405277320714,0.259124526573284,0.207757802630612,-0.190329367596372
"positive",-0.119869197225872,-0.286624214195676,"metals",0.766772298878631,-1.19545740001029,-1.26614723931642,-0.640555814779318,2.40830169681285,0.930339020873366,0.999364700718243,1.34653564790269
"negative",2.22872409929132,1.27176466600403,"ph",2.03013559389871,-1.67093727192874,0.596394288506482,-0.468479283619003,-0.451825356475629,0.265918306864911,0.129848630876779,1.39164983411822
"negative",0.740888007467361,-0.589130559240112,"metals",1.47362165045085,0.29082554078827,0.872314214226423,0.530732027629927,1.02858139335127,-1.64652159492359,0.689397249967216,0.112141515047814
"positive",0.607425327954177,-0.432038923278465,"metals",0.116058528322628,1.30772657947852,-1.40577012473354,-0.301996556901673,0.829778461780028,-0.708131305247614,0.769136239377705,0.0776407805080965
"positive",1.38626454689822,-0.91209895550236,"acid",-1.78211080523579,1.51226152361412,-0.0506719167747024,0.113248407920145,1.97591978775973,-1.19501437379416,0.923039650615355,2.35829005587458
"positive",2.26766789308937,-0.707012718919041,"ph",-1.59826231160372,1.20375645827759,1.63627614642833,-0.55415462476906,2.24678614403718,1.93071064175414,0.754748960501218,0.0767600423758869
"positive",0.56828561136475,0.81848203973798,"ph",-0.832599557879792,0.40802976115691,0.42675599309746,0.532051570919998,2.24193031776913,0.180648234444994,-0.377183648116145,-0.34748944898836
"negative",0.573857709895469,-0.891575219988656,"ph",-0.43754789915471,-0.571991251231926,-1.24323188867567,0.387183317283288,-0.45394424330439,1.64051590359622,-0.684668536378505,-0.120903112461534
"negative",-1.27577417058457,0.541062041238669,"acid",0.343128734058498,-0.461232485157863,-0.157403035986782,0.829191618095343,1.52060654623887,-0.837121677898354,-0.212062981095095,0.279839959292883
"negative",0.365544727036735,-1.30315402821857,"metals",0.638388392945809,0.464153164050335,0.997446403073341,0.944160997702253,0.90288303187631,0.13038240249128,-0.872830629235257,0.101790090053685
"positive",-0.547754890726589,-0.503958785325888,"acid",1.07733574601899,0.832426607518286,0.588433351183152,0.206570292228352,1.51553116905169,0.0126136408066795,0.553219808400318,0.605909860273894
"positive",0.178033690135083,-1.21755796039793,"acid",0.0773436529325449,0.434733100942035,-0.684071760572294,0.140673035773557,1.08604292318808,-0.907019804649887,-0.00315233659554504,-0.998466520616432
"positive",-0.959340135680526,-1.28551257586929,"ph",0.585074686671521,-0.168023477317455,-1.13806985733752,-0.773525232812669,0.289556833051717,1.6691650452469,1.06586100230713,1.22359098766224
"negative",-0.183272244003819,2.68761027936732,"ph",-0.223253577959286,-0.144590317103603,-0.646929530355238,0.320773949080496,-0.229171385546298,-1.0639311842269,-0.484045170887519,2.04675185498614
"negative",-0.197276190493795,-0.569484859645953,"metals",0.0854696523503448,0.481444726220105,-1.11102699450032,-0.0588732447124962,-1.15287722368198,-0.0200263408627303,1.15680096320036,0.562766636478029
"positive",0.0303010539605859,-1.16904362888393,"metals",-1.0392080950365,-0.0801409560872243,-0.308811091399662,-0.316964019979973,1.00865856522926,1.20704870015697,2.0890946272581,0.64831156431959
"negative",0.330592862373087,-0.0868325078051219,"metals",0.230431664235956,-1.44052947231538,0.651093932700609,-0.66617038904925,0.296854121492737,0.00676061227319561,0.661700344362307,-0.491336413272953
"negative",0.557655430313149,-0.838214702446024,"metals",0.505985391889078,1.4886751033756,0.361102632515141,1.25154102972325,0.645505074471127,-1.37759983650449,0.0656739968669083,-0.750779797535458
"negative",-0.902949163382251,0.360608747136416,"metals",-0.325655122058651,-0.453293935870421,-1.46789909564608,1.05717808828857,-0.834140536386794,0.54507143457239,-0.059895692624563,0.34608041499514
"negative",-0.452594886542097,-0.682445521354378,"metals",0.983829489963509,0.145748673285742,1.72425404045711,-0.536492382437939,0.614850267914161,0.658812972463755,0.480938921342777,1.49412941124302
"positive",-0.144080694525867,-2.43573778103437,"ph",-1.76718839568734,0.905819537021033,-0.685017086639513,1.31723169864444,-0.766787271513107,-1.47336489910862,0.167097559977202,0.991792885184552
"positive",0.140177944775588,-2.55554489748454,"metals",-0.0420129606551745,1.58112593291203,0.988548146680616,-1.47093061891561,-0.422125295539801,0.794650973655666,0.0431881195034519,-0.546584285489769
"positive",0.486644895332497,0.280160927162462,"metals",0.00420999819844691,0.636721092873818,1.1462929153927,0.400376022471096,1.81700515163013,-0.355364592756575,-0.0931635031392438,0.520785110704104
"negative",0.875630348391441,1.08415636945619,"acid",-0.891538064336856,-1.24035471349052,1.86692365492238,-0.863072773515026,-0.882873161472204,1.20254490053936,-0.959381876348434,-0.281079997701422
"negative",1.32684772532194,1.02716910102557,"acid",-0.811410103688688,-1.70420228009007,-0.690971515130048,0.803391324448207,2.36080384099811,-0.550077007807427,-0.773517521543751,0.273941938791144
"negative",-0.97490306777044,-0.0268055841076038,"metals",0.682171722287334,-0.176146071340641,-0.419976610033447,0.483575770437908,1.06773012604726,-0.708985348873809,0.149570445201061,-0.711469118181829
"positive",0.631007880461591,0.266710374713951,"acid",-0.0685476887062821,0.998400917146177,-1.14118880359379,0.0311171857623495,1.75134863570093,0.0513911946116812,-0.41945932976523,0.552700016113932
"negative",-0.694527944312802,-0.329484778440025,"acid",0.125888457024151,-1.22990259551797,-0.0198564891577729,0.408443612127138,-0.447353131219045,1.98935928420722,-0.37378641643455,1.01616769124847
"positive",-0.359202967684194,1.00797955343868,"acid",-0.0347088165428766,0.174830873217544,-0.684568740616447,0.240828770253583,1.32129322011568,1.31490528987788,0.0993337145994066,0.47990820845914
"positive",-0.532760775037268,-0.10673953806928,"ph",-1.47354071316626,0.0920608575268937,-1.69005020489632,-0.155334843135927,0.133168265056609,-0.89167623180316,1.21045600860478,0.989718002819987
"negative",-0.568429273933803,-0.620868540572164,"metals",-1.45099028007094,-0.640025994576083,-1.10757370092792,-0.504680016857158,0.987035675103606,1.050187622242,-1.1347777287482,-1.83705987897481
"negative",1.47317992099141,-0.420203900646099,"metals",-0.134041999914873,0.135044622159241,-0.395251209502668,0.674621858893933,-0.352257166680848,0.436525576884887,-0.769612534316781,0.862451247753907
"positive",0.452345211505306,0.941184846696163,"metals",1.74620950542407,1.86384862326627,-0.397490262211629,1.19910584656105,-0.507505503785872,-0.943727459569177,-1.22163189795598,1.70599519467172
"positive",0.384947878093078,-1.14143073164448,"metals",1.90381116213516,1.23046461950666,-0.391204325136121,-1.09667005176185,0.385535995846435,-2.33566685435087,-0.883437743228699,1.96573015691629
"negative",0.0803664783388908,0.262789410745802,"metals",-1.80630301198982,1.21837575194464,-0.31058899590738,0.429365562956316,-0.102144884496047,0.705396031227793,-1.12383876333938,0.581112376721784
"negative",0.610321172501744,0.204484569978694,"metals",0.0274830831676595,-0.454078420097272,0.801113661575361,1.113435472152,1.31352028629914,0.92411627322343,0.101615684364288,0.924756028430615
"negative",-0.592023545272397,-0.76327040110147,"acid",0.466512667891882,0.272473067068768,0.530336842103682,0.243877091057846,-0.0746267516220588,-2.18410523785,0.546897976858208,0.624361257933608
"negative",-0.165251688798979,-1.43809401456061,"metals",-0.706341853109752,-0.550650888153695,1.68028426007539,-2.18786937217617,0.666832920787916,-0.330474437138386,0.413651923403141,-0.90680891135248
"negative",-1.78245140456096,-0.979308163334822,"ph",0.217607236218319,1.82801490835102,-0.772231647648772,-0.433756377902501,0.309078645065006,-1.46527960479369,-0.81075056370795,-0.461720738242997
"negative",2.41287862109855,1.6635300629089,"ph",0.0598345634494779,0.236980928761631,-0.0797858848880366,-0.438872249603873,-0.150512649913123,0.155963002570843,0.743043091695716,0.685271941511454
"positive",-0.47860546721947,-1.65308655565557,"ph",0.550084566230627,1.07770168184299,-1.33124996672227,-0.129148077409816,0.688523655784624,-2.3882434435791,0.14868725667335,1.20162065795254
"negative",-1.81928050817416,0.55969893388633,"acid",-1.36480529529066,-0.123561163675018,0.96441830330994,0.759500228589824,-1.07567684583966,-0.373341135668715,-0.640261673798519,1.1175207855171
"positive",0.51185086335569,1.49979026936964,"ph",-0.238372372249781,1.06840010164096,-0.554832800529224,0.70797596379112,-0.394575386084231,0.0382090703293015,1.29831904513645,1.2259818526943
"negative",-2.19480831476651,1.31681028455204,"ph",-0.297992042052729,-0.861038026150867,-0.374421006797401,-0.502559505810029,-0.702223112015484,1.98022210596653,0.265166046382663,-1.03014554368755
"positive",-1.10688733118485,1.39868722321952,"metals",-0.568421700422868,-0.089171122700559,0.164709581840764,1.6945257199186,0.556126158924225,-1.59863287953808,0.937344757287811,-0.450556021745635
"negative",0.918590622544031,-0.273022569647321,"ph",-1.18582494351452,-1.382906287389,-0.941645073107503,0.625332337895528,0.819555289327369,-0.984952892794043,-0.913375017719679,-0.494312179957444
"positive",-1.61421925744039,-0.891624410068294,"metals",-0.7748685633106,0.486543659167166,0.561938300238285,-1.29054333464888,0.263451181291131,-0.490672119203428,1.26384768276229,0.0909967613970509
"negative",-1.02181982286597,3.09847143790483,"acid",-2.28207343833741,-1.44846294795516,-0.0182924597292671,1.103476500561,1.43839096507076,0.962626671216263,0.0749453058420923,-0.723551784001835
"positive",-0.407083820903414,-1.26038307120722,"metals",0.257658742872927,-0.971449573757545,-1.90172285427925,-0.734991452658362,0.8484786029076,0.357294626953259,0.11919524498271,-1.54592842769146
"negative",0.771921666537864,-0.678932844338072,"metals",1.55186914362214,1.06870359864392,-1.41826038361881,0.23568736282606,-0.81271069599498,0.31475119775837,0.548400221175914,0.540815538066156
"negative",0.0046394918783432,1.39629438462858,"ph",-1.5808565501964,-0.96042778388293,0.137611267273992,0.349820332085671,-0.497056481439901,-0.916843758286376,-1.27424694921558,-1.11121285036037
"negative",-1.19775924495751,-0.909237016522626,"ph",-1.10381495527654,0.42604393273382,1.21170496429665,-0.045560444194227,1.37341501774444,-1.65277850213896,1.9172989843652,2.36196711647406
"negative",0.282754756817561,-1.40357895658455,"metals",-1.32589972524246,-0.0527334847572652,0.248480721140576,0.14271012178147,-1.04788689328832,0.505083328038809,-0.716633229330442,-0.498367889323943
"negative",-1.02760889864782,0.398858420627273,"ph",0.716314639354714,-1.2429577758993,-0.417136434563253,-0.999915695514597,1.17276501106654,0.776168495860981,1.85804935170281,1.02766255323191
"positive",-1.32836130952468,0.0946260254890893,"ph",-0.574421205766608,0.802753034352906,-0.751843267882898,-0.155214473107278,1.33427481794387,0.126300565673812,0.0197940969679346,0.0568013552470949
"negative",0.887999675547135,0.0187228496231158,"ph",0.302435469543199,-0.0313665313775858,0.527584705552956,-0.380197496214187,-1.49110423024981,0.494385794360192,0.442194141865401,-0.831715790145367
"positive",-0.15833679772844,-0.118876513544985,"metals",0.198447304385728,0.285285157810617,0.688285022666662,0.241905944274604,3.03502717228868,0.871308286910804,0.16311891577394,0.557950634984796
"negative",0.150950695496714,0.929956533627305,"acid",1.71117915008006,0.853517598833981,1.18300879770165,-0.30395805723424,-0.131698250122702,0.966693722642365,0.302047671517034,0.706179680500574
"negative",0.1926953244326,2.1241020552997,"ph",0.779770516837345,-0.170749668592973,0.735154970760294,0.753204765419752,-1.15553025645614,1.15921579045517,0.438391090873226,-0.29481021668594
"negative",0.0800959654888664,-0.972081219738152,"acid",-2.08001039629507,-1.24990978676507,-1.61389187239013,-0.66333674249541,-1.15241524175626,0.706030279919151,0.725224523915094,0.836429012485336
"positive",-0.200286779081174,0.632721177953331,"metals",0.730590498573134,0.816535057424108,2.53436532435356,0.869705435110941,0.266832229342992,-1.13026870679866,0.637585535843489,0.907326304680348
"negative",1.64535408025388,-1.75413352812831,"ph",0.573883467679065,0.719130980790052,1.29398394266528,-1.61034603171186,-1.45729179378172,0.389127350967078,0.371764891104971,0.522539777318711
"negative",-0.832036706544617,0.496350388318986,"metals",-0.189197542397819,1.22661877470147,0.168358507472076,-0.0144900197086144,-0.255486435444176,0.624594707587107,-0.453091591998141,-0.27693419328241
"positive",0.217885431346496,1.32855438823015,"metals",1.58486551124968,0.0905787698165216,-0.876436299426328,0.417525775650321,2.44070312204127,1.00005521101035,2.33544861633951,-0.618882200548976
"negative",-0.878352874097861,-0.449943605221403,"metals",-0.0856719984925233,-0.16752407336528,-0.287510444922854,1.31695293113527,0.964775051528996,-2.11969055801196,-0.542231347643181,-0.7870336979971
"positive",1.36080580311328,0.873388946150254,"ph",1.06272087547562,-0.17016477127854,-0.0969047446890678,1.32725570575809,-0.0526404219851729,0.197890180943,-0.968408882396077,-0.0513489658243936
"positive",0.670871730870286,-0.0854918343353091,"metals",-1.18709005771233,0.445022747870572,1.59708882012908,-0.0518700132316673,1.76246430595714,0.18653747906577,0.38975918755434,0.136111239525819
"negative",-1.88108770458733,-1.48559044282154,"metals",0.926358432154963,-0.441641884631074,0.484801806316478,0.150215484341029,0.161527473216498,0.48814337977619,0.0248550673255424,0.369839216558639
"negative",1.689065956845,0.669473368887008,"metals",-0.461054621672724,0.26412894763224,-0.221325559399354,0.560584784897594,0.0466362024339391,1.31525057522383,-0.0627278385714956,1.79802125123498
"negative",0.335538884380523,0.0796602669101876,"metals",0.717095560329495,-2.87212909739625,-2.04617707638996,-1.13358083080842,-0.342822305923845,-0.765887120683793,0.266384787154275,-1.02575377438213
"positive",0.363379765341317,-1.72824079955394,"acid",-1.19812516703887,1.08138627257663,1.3005695513771,-0.345408827905596,-0.770011106687198,-1.29865441773718,-0.490947898927355,1.44509904096292
"negative",1.26232661577735,-0.451975461358764,"acid",0.442242435914826,-1.94759886357789,0.184740495910208,-2.18408720509127,-0.804151692677396,-0.021643104971047,2.12223074289538,0.273639864631758
"positive",0.322773252331469,-2.52770516762308,"acid",-1.93038836329163,-0.716851206248135,0.1969577888772,0.868708534844945,0.529687162340562,0.204162190907347,-0.844273545763749,4.05574078798213
"positive",0.160278786786555,-0.503449138122602,"acid",1.07115455787382,0.361358195922234,0.552448405611906,1.44174303425151,1.78296805585953,0.294799212032701,-0.994351476675164,0.547000163981647
"negative",0.00325237707357328,0.0796450190402107,"metals",0.211568371339169,1.42628053077569,1.11256515520528,-0.144228895390385,1.62989029423568,-2.5897682379657,-0.933579617835114,0.962396875717876
"negative",-1.39150773917095,-0.910253232430052,"metals",1.08854976566291,0.698324451120712,2.87508836023425,-0.0537520801270906,2.08717968400195,0.339689783696088,0.0243784803242987,-0.364507258601844
"positive",-1.8919331464397,-0.665812681451306,"acid",-1.25137638103263,1.02141688784408,0.086093357729489,0.151017166015941,-0.481621182985439,-0.241268757397383,0.127655323662749,1.69656233214114
"positive",-0.420780769715121,0.53257577403332,"metals",-0.860375436530647,0.266731935137778,-0.928685668768719,0.263226446867113,-0.22008231336873,0.00648017324366747,0.540232396660454,0.0964799126715618
"negative",0.394101630542575,0.120485685666159,"acid",0.424960644145951,0.332312479185099,0.213647867023779,1.12303905615338,0.751883025493565,-0.265224541671412,-0.261953636942435,-0.255472063809005
"negative",-0.0165533084598258,0.0914188349061232,"acid",-0.256460177187898,0.616710632971075,0.111975928151778,-0.868361067490484,-1.23744077634499,-0.426355254647982,-0.24161442359959,-0.536927834730198
"positive",0.27320950063142,-1.09826495539463,"ph",-2.61088991126607,1.69314711166473,-0.775211949234622,-0.631203699872689,-0.556122008358557,0.481496947385987,-0.541134148885551,0.707248591077455
"positive",0.192959020754466,-0.244622220095898,"acid",1.06215463283836,1.06179234748306,-2.40415298679328,0.0693704541070176,1.12705774186906,1.6973314678528,1.88184725570035,-0.297027434352871
"positive",0.536929221145004,-0.398184609612692,"acid",0.44174239557033,-0.0930140626459581,0.531873454345487,-0.901371136744889,-0.0856361320730762,-0.0167788120463712,0.983532495533713,0.483214772948606
"negative",1.03822249270853,-2.3627244949616,"acid",-0.252587838184317,0.384381384911788,1.13307268689748,-0.15424693906583,0.520521971087698,-0.884225617244269,1.74127629502069,-0.937386286807362
"negative",-2.9615448419627,-0.393887596190653,"acid",-0.113631693159308,-0.403069187239338,1.31448460059033,-1.27880281781774,0.403792792876453,-1.02064269748906,0.934245481706497,0.00160505748425997
"positive",-0.631108473218609,1.25895897941274,"ph",0.219737406326971,-0.00455065612126182,-1.50675309837265,1.39340199277646,0.505655227033636,0.348229584238353,0.255305922771758,0.456751127325351
"positive",0.0745676622058435,0.539103560271283,"acid",1.49000231796113,0.842992797838921,0.441600510036949,0.235468026470046,1.66089847664762,0.549639756580508,-0.288866399132515,0.52010603841319
"negative",0.935552675029849,-1.77778304394654,"metals",-0.519965067464492,0.295681937038434,0.647437661325454,0.899145020298192,0.24260041713744,0.651812352173798,-0.171558534740784,-0.990158047891074
"negative",-2.31520664354019,-0.251100113345355,"ph",0.313916247987103,2.07035011964619,1.14239938350685,-0.987313560091943,0.645660719101306,-0.999771376810765,-1.47150192724303,-0.612559412755381
"positive",-0.551738365290659,0.0526468537224798,"ph",0.768910930310042,-0.23611883432555,0.588507995855506,-0.00518149086575033,1.04230553172685,-1.2651217785201,1.4749163809456,-0.350784266208488
"positive",0.80832772434165,0.85566695456426,"acid",-2.75388599891563,2.31667433635254,1.37537589736937,0.195687872116814,-1.17764670876375,0.745520154537309,-0.490291089640819,1.36915080840823
"positive",-0.564319567904177,1.74641370076935,"metals",-0.160600813002974,1.03932891577616,-0.347192083819967,0.309952924349003,0.545221192245983,-1.30000070654087,-0.403173263296336,-0.086043575912049
"positive",0.795807442998746,-0.301750948257994,"ph",-1.00093917511279,0.269987797058291,-1.69604065497472,-0.543326227999923,0.289042956352022,0.227839995406985,-0.704941651675855,1.37698442658466
"positive",0.56831841906282,-0.947191241770927,"ph",0.321200031654984,0.519327846401791,-1.2397334256243,-0.866061043470658,0.487379094578656,1.0356548362677,0.72674909882686,1.63011951775602
"negative",-0.493578098289685,0.309412885032365,"metals",0.0172125470772816,-1.1487575785213,0.57370979268482,-1.48183327753042,-1.30836256823648,0.112858109529508,0.666608201332429,0.0116423997708423
"negative",2.50695308773269,-0.790684282213246,"metals",0.63750910235643,-0.13153901280417,-1.00626672293201,-1.6735438384939,-2.01491404272746,0.337407413415985,1.9746770189974,-1.7824127277246
"positive",0.386412707845466,-0.949150687137778,"ph",-0.400475118694982,-0.877933725058033,-0.176638420120485,0.0141053078507321,0.418803761584753,2.19522594239576,-0.685452168623182,1.28156619684696
"positive",0.0104600060499065,1.06569422011379,"ph",-1.02494114428096,-0.744814566167792,-0.434919138080507,0.142502031628869,-1.29602977425277,0.439557267268827,1.1024116876337,0.554501165667977
"positive",-0.772177014347704,0.596015409860974,"metals",0.903929151569308,2.11724375519728,-0.570450970607882,-0.694397197450402,0.875577553137401,-0.269725666902029,2.05218615188137,1.43885559829298
"negative",-1.37060540523929,0.654125211328681,"metals",-1.07261513294774,-0.443905825110464,1.80510474121837,0.185171505870996,-0.318740295938876,-0.202734162405695,1.88712846612254,1.07110844802615
"negative",0.491823995568325,-0.826693499208619,"ph",0.427758915939589,1.36801474966971,-0.0253013019965831,1.49115476996709,-0.770064486628754,-0.977532071815176,-1.08166072667472,-2.12666960231547
"negative",1.89033504158967,-0.0244912531336671,"acid",-0.00683776452612339,-0.204699613540009,-0.240864640636293,-0.812417159175121,-0.0043884330343229,-0.786651052681691,1.41968214948185,1.26152422349104
"negative",0.0657221018839247,-0.0397853950386085,"metals",0.442947406988251,-0.947537845037942,-1.67754299117618,0.473952484897236,0.258371122810816,0.319765133756823,2.24926933292375,1.95807758265219
"negative",1.41653153453456,-1.1629646880124,"ph",1.34882975761992,0.961096729441421,0.415303609113208,0.999779655757689,-0.449015142956083,0.542662734028397,0.0407284681191729,-0.675594170856776
"negative",-1.16515440665696,0.460679344417294,"ph",-0.794357101178195,0.822361499162369,-0.717324970824719,0.507676997247261,-1.60365548746252,0.0112376840687841,0.985684516231731,-0.369972096621592
"negative",0.0514420218639468,1.04066332677145,"metals",-0.165884590996669,0.587704519078244,-0.571564526963501,0.283843146517745,-0.800203950733766,-1.6955663149761,1.40281983687556,-0.0875113062363986
"negative",0.399851438981908,0.257984783752956,"ph",-0.284992810916337,0.174676970273206,-0.426325381419063,-0.961588020109426,1.27812423146085,0.548252257173849,0.529205696220557,1.28044800292115
"positive",0.926916751430777,-1.29220915884831,"acid",0.446054453294847,0.134305459073902,-0.61969292174532,0.299737273091261,-0.053026670415187,-0.732738258698285,1.23576827670152,-0.734441821395343
"positive",-1.47563066934279,-0.330354971791458,"ph",0.884992082469669,-0.144817913598484,-0.0254485838768114,0.799536220570769,-0.385382504337556,-1.6136504947459,0.259940115575892,-0.716904276881147
"positive",2.61704721110717,0.422838909892099,"ph",-0.674077221798641,2.19122652948812,0.589350572981127,-1.20070512691573,0.0699771024032108,0.336111792070313,0.528333746657717,1.10839434004915
"negative",1.80412656185368,1.83579794186877,"ph",-0.16532809565169,-0.471839259086703,1.53716856853602,1.2706269519042,0.999711340781668,0.95300102540521,0.398896150063604,1.40274874408129
"negative",-0.0240852717763306,0.531473319966148,"acid",-0.0351419050412963,0.694547789951137,-0.433718978862524,-0.605353408598651,0.625066709971868,0.856759825502843,1.14430849261856,0.582059547071281
"negative",-0.18161880752937,1.79213559973014,"ph",-0.97032599482313,-0.648332222030229,-0.326879977705905,-0.382726629175002,-0.219030931730044,0.412175530925936,1.23600303236895,0.200580321968288
"negative",-0.775669907178013,-0.662947429181884,"ph",0.603380955758242,-0.257400158404465,0.482242007030617,-0.143316140151737,-1.55193131532086,-0.977335546638566,0.952808987063228,-0.00716774068124112
"negative",0.695473952990761,-1.55907705355197,"ph",0.573670218102205,0.614512378862874,3.5211182999439,0.861662277472635,-0.737714415049461,2.01947799627684,0.0154325240389078,0.694979792833826
"negative",-1.79851821355577,0.592226404148007,"metals",0.0426447218399898,0.387191176124319,-0.10733357083863,-0.0407516496678263,-0.743675878079393,1.49777996790126,1.18668581441418,0.0683514292286134
"positive",0.270031873543526,0.468604448370417,"acid",-0.857186496735611,-0.253320386834955,-0.548008572739454,-0.696050537956861,-0.652574305914757,0.560965931765438,0.496729998339539,0.543626055689559
"negative",-1.99012960200005,-0.249096665739208,"acid",-0.493848313489174,0.746438604410025,-1.77374548450918,0.310638513906556,-0.704198313480077,0.663044943337133,-0.907230927143065,0.519243312987572
"positive",0.556532771161674,1.65154760112696,"acid",0.447303813710355,1.45938108280183,1.28381592593701,-0.011516491236821,0.75705270791074,-1.26552238641969,0.777687238229831,-1.63966357153457
"positive",0.377947859223153,0.420385022735152,"acid",-0.893089739252196,1.07923174068893,1.97501697177843,0.814521267318527,-1.08521984270237,0.949055508495748,1.15699873393839,0.632440730365997
"positive",0.559858047365419,-1.70331972675329,"ph",-0.137335179896856,-0.0018261952894747,-0.788717087617597,0.962559599076764,2.84179798154755,-0.788659847366582,1.22964290390203,0.226888966453371
"negative",0.495176452345646,-1.27988876887958,"metals",0.344670258295576,-0.323849087715031,0.355256854693131,0.0773346030640049,1.94002290952513,-0.61355383728586,-2.44746677368196,0.966555204144359
"negative",0.632979259032648,-1.66457447582986,"metals",0.533567594981051,-0.0120338544653731,-1.31572201377412,0.348243226086356,-1.17389724253039,0.229447035357022,1.04947709456541,0.632869269764121
"negative",0.98488775363042,1.20260076683008,"ph",-1.15903240402466,-0.351097448696395,-0.68690565955702,-1.00148948550951,0.747389690722548,-0.0339881116117873,0.117033531848394,0.456145099877422
"negative",-0.737351074644209,-0.402168411626524,"acid",-1.36236541948781,-1.21273893729859,0.217404462526846,-0.763900031958499,0.440164948723164,-0.89718533708439,-0.456724676168429,-0.750793113523853
"positive",-0.626024147563688,-0.99792093472052,"acid",-1.46249831129126,0.912975639657218,1.01096317093829,0.0328453878275955,-0.254188088152925,2.71050381395637,2.00510509894313,-0.619860791963578
"negative",0.824938497316174,0.426876178417232,"ph",0.614636991668627,0.112442805634301,1.56971719907699,0.0726323982895458,1.7228373861307,2.09350303109298,0.822940629593403,0.445474450624673
"negative",-1.25379763838623,-0.672402176952136,"metals",-0.291297954042205,0.287229860916847,0.00903391980094922,-1.5801281561498,0.238363596691757,0.22007759818702,-1.78333871171598,-1.60452410504017
"negative",-0.142570791712226,0.322536800162428,"metals",0.0834204752594496,0.0777390638425422,0.437679671848466,0.016804373979505,-1.31906082699771,-0.187418234947165,0.834240313497923,2.35468959639772
"negative",-1.39902039019241,-0.960998821784138,"ph",-0.262315827833642,0.470961863872784,-2.21025678334943,1.37257478460903,-0.415722201904773,1.54034185218547,0.0560631317178205,1.09641254974687
"positive",0.80865713383422,2.6064960081397,"metals",-1.3204841734589,1.8284756373496,0.0218399099196035,0.104982536814863,1.57270235378598,0.486220424983681,0.869034563884978,-0.417978122626053
"positive",-0.433434679994501,0.790536309393943,"metals",-0.328905555739305,1.04283772089982,0.619673325401376,-0.671942956159289,-0.200265273563024,-0.228683537263975,1.1659196990095,0.738244737616435
"negative",0.211432278066645,1.2825018289965,"metals",1.6525158082382,-0.118985377512452,0.439590108564671,-0.835129247872759,-1.15937840656909,-1.38948600700669,1.02817701947752,-0.0348811436530163
"positive",-0.747503490689874,0.832805767487863,"acid",2.38268883027329,2.04372465863424,0.422615911140659,-0.0502057954893149,0.40804766662993,-2.67269025238286,0.231011801553079,0.491767980767464
"negative",-1.82269150073634,1.28693432925056,"acid",-1.21393567446697,-0.456155969436999,-0.0828467349878927,0.112782709727468,1.35581723007529,0.441043065738654,1.69200794508426,-0.0221927999551641
"negative",-1.58391595693805,1.23483094088365,"ph",-0.126452814111592,-1.78304390488136,-1.43591407924991,0.111947392522111,1.20760304207211,0.542280896856629,-0.743044008336481,-0.520639056596832
"positive",-2.02934583853698,0.890303913749548,"metals",-0.113772308200627,-0.736878875728709,-0.240215090603331,0.138145714401914,0.759439466273404,0.0646677329441391,1.54819057486697,0.961510441164427
"positive",2.70648477199999,0.404450954213509,"acid",1.14920381370591,-0.16901726991531,0.0899183594710213,-0.677899758792987,0.179106950983395,-0.852511142184681,1.39276141583363,1.75043503202933
"negative",1.88098100822147,0.41345970110245,"ph",0.29231250757066,0.531320780431311,0.679747155413812,-1.23208900622811,0.172656075164255,0.519197083332942,1.31665040736847,-0.00827349665897388
"positive",-0.591634237306913,-1.15178061881371,"acid",0.97553292576393,0.935382895616465,0.633178911382877,0.720379444154712,0.0973071046866367,-0.326497725950953,-0.843039148393142,-0.345748714962769
"negative",2.48637409115716,-1.16477529316554,"metals",-1.07905533506743,0.664446480640412,-1.19854996012935,0.413410426147971,-0.573912735690949,-0.150190540716693,-0.678519449409735,-0.17657716032582
"negative",0.520873952223485,0.555809657927661,"acid",1.45974623656698,-0.463540712810559,0.618000233738714,-0.956191861340567,-0.518737328878643,-0.974729518318068,-0.0810799537669808,-1.73880549186025
"positive",-0.378469123409913,-2.06686933831089,"ph",0.177490810143167,-0.841045371511148,-0.466914762661495,0.0664713226569827,1.352417403507,0.395767826982711,0.0120901616619961,1.24186341087577
